q,successful,maze_size,runtime
0.075,False,51,1.10363
0.075,False,51,0.52338
0.075,False,51,1.07331
0.075,False,51,1.13006
0.075,False,51,0.70454
0.075,False,51,1.48494
0.075,False,51,0.92791
0.075,False,51,1.49142
0.075,False,51,1.26919
0.075,False,51,1.12003
0.075,False,51,1.10138
0.075,False,51,1.16697
0.075,False,51,4.07362
0.075,False,51,0.98577
0.075,False,51,1.06453
0.075,False,51,0.94430
0.075,False,51,1.47088
0.075,False,51,0.97850
0.075,False,51,1.67287
0.075,False,51,1.18257
0.075,False,51,1.30913
0.075,False,51,0.89181
0.075,False,51,0.98893
0.075,True,51,1.50968
0.075,False,51,1.48716
0.075,False,51,1.34551
0.075,False,51,0.88832
0.075,False,51,0.87218
0.075,False,51,0.89266
0.075,True,51,2.03758
0.075,False,51,1.21991
0.075,False,51,1.63541
0.075,False,51,0.75616
0.075,False,51,1.37150
0.075,False,51,0.97862
0.075,False,51,0.97412
0.075,False,51,0.91787
0.075,False,51,0.96046
0.075,False,51,1.42135
0.075,False,51,1.32800
0.075,False,51,2.84800
0.075,False,51,1.18140
0.075,True,51,1.17224
0.075,False,51,1.00777
0.075,False,51,1.01603
0.075,False,51,1.75721
0.075,False,51,1.52814
0.075,False,51,1.32982
0.075,False,51,1.13024
0.075,False,51,1.16316
0.075,False,51,1.77069
0.075,False,51,1.97732
0.075,False,51,1.86945
0.075,False,51,1.84885
0.075,False,51,0.62370
0.075,False,51,0.77887
0.075,False,51,1.25984
0.075,False,51,1.60771
0.075,False,51,0.86829
0.075,False,51,1.04829
0.075,False,51,1.55906
0.075,False,51,1.90880
0.075,False,51,1.71876
0.075,False,51,4.20448
0.075,False,51,1.22536
0.075,False,51,0.88743
0.075,False,51,3.03285
0.075,False,51,1.80518
0.075,False,51,1.11495
0.075,False,51,1.81694
0.075,False,51,1.12697
0.075,False,51,1.09501
0.075,False,51,0.87468
0.075,False,51,0.89025
0.075,False,51,0.67706
0.075,False,51,1.00285
0.075,False,51,0.62372
0.075,False,51,0.96009
0.075,False,51,0.64418
0.075,False,51,2.19879
0.075,False,51,1.59798
0.075,False,51,0.75181
0.075,False,51,0.84983
0.075,False,51,3.15502
0.075,False,51,1.10804
0.075,False,51,1.04966
0.075,False,51,1.00992
0.075,False,51,0.90350
0.075,False,51,0.59652
0.075,False,51,1.37331
0.075,False,51,1.21140
0.075,False,51,1.25916
0.075,False,51,0.66304
0.075,False,51,1.04351
0.075,False,51,1.50484
0.075,False,51,1.33496
0.075,False,51,1.17398
0.075,False,51,0.82577
0.075,False,51,1.21957
0.075,False,51,0.94704
0.075,False,51,0.92957
0.075,False,51,0.95734
0.075,False,51,1.00877
0.075,False,51,0.85252
0.075,False,51,1.05172
0.075,False,51,1.04074
0.075,True,51,1.12255
0.075,False,51,0.80949
0.075,False,51,1.13653
0.075,False,51,0.80845
0.075,False,51,2.14119
0.075,False,51,1.16049
0.075,False,51,0.52986
0.075,False,51,1.28626
0.075,False,51,1.14019
0.075,False,51,1.13655
0.075,False,51,1.59618
0.075,False,51,0.63011
0.075,False,51,1.21818
0.075,False,51,0.81267
0.075,False,51,0.92564
0.075,False,51,1.25110
0.075,False,51,1.06233
0.075,False,51,0.74031
0.075,False,51,3.72367
0.075,False,51,1.60471
0.075,False,51,0.85804
0.075,False,51,0.76881
0.075,False,51,2.83681
0.075,False,51,1.06727
0.075,False,51,2.19373
0.075,False,51,0.96325
0.075,False,51,1.85559
0.075,False,51,0.92230
0.075,True,51,1.19116
0.075,False,51,1.17089
0.075,False,51,1.07348
0.075,False,51,1.01778
0.075,False,51,1.01819
0.075,False,51,2.36970
0.075,False,51,1.18167
0.075,False,51,6.02938
0.075,False,51,1.78500
0.075,True,51,1.28984
0.075,False,51,1.29610
0.075,False,51,0.93230
0.075,False,51,1.36830
0.075,False,51,1.04774
0.075,True,51,2.08881
0.075,False,51,3.26891
0.075,False,51,0.98286
0.075,False,51,0.84427
0.075,False,51,1.01357
0.075,False,51,1.48255
0.075,False,51,3.72825
0.075,False,51,0.97339
0.075,False,51,0.79396
0.075,False,51,0.69082
0.075,False,51,0.75147
0.075,False,51,1.16650
0.075,False,51,0.87434
0.075,False,51,0.64386
0.075,False,51,0.69209
0.075,False,51,0.96167
0.075,False,51,0.95732
0.075,False,51,0.94024
0.075,False,51,1.06955
0.075,False,51,0.91645
0.075,False,51,0.79470
0.075,False,51,1.07627
0.075,False,51,0.94928
0.075,False,51,0.70342
0.075,False,51,0.62115
0.075,False,51,1.72388
0.075,False,51,1.19360
0.075,False,51,0.92829
0.075,False,51,0.98702
0.075,False,51,0.74334
0.075,False,51,0.80389
0.075,False,51,2.04797
0.075,False,51,1.01593
0.075,False,51,1.18194
0.075,False,51,1.10786
0.075,False,51,1.17305
0.075,True,51,2.47318
0.075,False,51,1.74196
0.075,False,51,0.91252
0.075,False,51,1.04983
0.075,False,51,0.88225
0.075,False,51,0.79933
0.075,False,51,1.25709
0.075,False,51,1.01239
0.075,False,51,0.97174
0.075,False,51,1.23973
0.075,False,51,1.17723
0.075,False,51,1.98056
0.075,False,51,2.34771
0.075,False,51,1.47560
0.075,False,51,2.16317
0.075,False,51,1.04067
0.075,False,51,0.90971
0.025,True,75,5.18539
0.025,True,75,5.57730
0.025,True,75,5.57943
0.025,True,75,5.62636
0.025,True,75,5.48960
0.025,False,75,9.04719
0.025,True,75,5.34290
0.025,True,75,5.11561
0.025,False,75,12.68393
0.025,True,75,5.14217
0.025,False,75,7.91728
0.025,True,75,5.25085
0.025,False,75,9.26827
0.025,True,75,4.56293
0.025,True,75,6.34169
0.025,True,75,4.95565
0.025,True,75,5.58373
0.025,True,75,5.18575
0.025,True,75,5.21083
0.025,True,75,5.19764
0.025,True,75,5.17533
0.025,True,75,5.46956
0.025,True,75,4.84519
0.025,True,75,6.25598
0.025,True,75,4.94941
0.025,False,75,8.91874
0.025,True,75,5.34748
0.025,False,75,8.81042
0.025,True,75,5.59218
0.025,False,75,2.34139
0.025,True,75,4.72043
0.025,True,75,5.20455
0.025,True,75,7.29053
0.025,True,75,5.51594
0.025,True,75,5.38997
0.025,True,75,4.94493
0.025,True,75,5.54006
0.025,True,75,5.32264
0.025,False,75,4.59155
0.025,True,75,4.78862
0.025,False,75,9.96159
0.025,True,75,4.83478
0.025,True,75,4.70091
0.025,True,75,4.70919
0.025,True,75,5.68894
0.025,True,75,5.07063
0.025,False,75,8.27559
0.025,True,75,4.55542
0.025,True,75,5.03978
0.025,True,75,7.50217
0.025,True,75,5.03422
0.025,True,75,5.62833
0.025,True,75,5.51186
0.025,False,75,14.83008
0.025,False,75,7.87351
0.025,True,75,4.64937
0.025,False,75,9.74460
0.025,False,75,14.58188
0.025,True,75,5.46874
0.025,True,75,5.71330
0.025,True,75,4.80528
0.025,True,75,5.12431
0.025,True,75,5.72801
0.025,True,75,5.21985
0.025,True,75,5.05544
0.025,True,75,5.19960
0.025,False,75,8.34055
0.025,True,75,5.60928
0.025,True,75,4.96443
0.025,False,75,8.27372
0.025,True,75,10.73357
0.025,False,75,9.75043
0.025,True,75,5.07495
0.025,True,75,5.44235
0.025,True,75,5.70705
0.025,True,75,5.19606
0.025,True,75,6.86107
0.025,True,75,5.39068
0.025,False,75,9.95894
0.025,True,75,8.78957
0.025,True,75,5.23707
0.025,True,75,5.99346
0.025,True,75,5.21492
0.025,True,75,5.68071
0.025,True,75,5.22179
0.025,True,75,10.31471
0.025,True,75,5.10982
0.025,True,75,6.51649
0.025,True,75,8.50584
0.025,True,75,5.37607
0.025,True,75,4.92623
0.025,False,75,3.26555
0.025,False,75,9.22854
0.025,True,75,5.46409
0.025,True,75,5.30790
0.025,True,75,4.90411
0.025,True,75,6.77173
0.025,True,75,5.65544
0.025,True,75,5.45774
0.025,True,75,6.27031
0.025,True,75,5.28723
0.025,True,75,5.35714
0.025,True,75,5.03899
0.025,True,75,10.32034
0.025,False,75,10.00423
0.025,True,75,5.14656
0.025,True,75,6.18005
0.025,True,75,5.30901
0.025,True,75,5.46277
0.025,True,75,4.99360
0.025,False,75,9.60139
0.025,True,75,5.83135
0.025,True,75,6.20967
0.025,True,75,4.93557
0.025,True,75,5.86057
0.025,True,75,5.25278
0.025,True,75,5.13197
0.025,False,75,9.68134
0.025,True,75,5.43736
0.025,True,75,5.22917
0.025,True,75,5.21654
0.025,False,75,9.89460
0.025,False,75,19.46075
0.025,False,75,8.74570
0.025,True,75,5.38397
0.025,True,75,5.06987
0.025,True,75,5.47939
0.025,True,75,6.20611
0.025,False,75,9.89032
0.025,True,75,5.30970
0.025,True,75,4.81323
0.025,False,75,9.93137
0.025,True,75,4.78246
0.025,True,75,4.68841
0.025,False,75,10.38828
0.025,True,75,5.27566
0.025,True,75,4.75153
0.025,False,75,9.77961
0.025,True,75,4.86046
0.025,True,75,5.92278
0.025,True,75,5.95133
0.025,True,75,5.25859
0.025,False,75,8.72516
0.025,False,75,9.31604
0.025,True,75,10.78727
0.025,True,75,4.48640
0.025,True,75,4.82431
0.025,False,75,9.13044
0.025,False,75,10.94936
0.025,False,75,11.56969
0.025,False,75,10.09431
0.025,True,75,6.04417
0.025,True,75,5.34858
0.025,True,75,5.50390
0.025,True,75,5.29837
0.025,True,75,5.27809
0.025,True,75,5.13892
0.025,True,75,5.25408
0.025,True,75,5.53645
0.025,True,75,5.58012
0.025,True,75,5.42838
0.025,True,75,5.14995
0.025,True,75,4.58762
0.025,False,75,8.72966
0.025,False,75,9.66614
0.025,True,75,8.18157
0.025,True,75,5.35096
0.025,True,75,6.38839
0.025,False,75,17.41247
0.025,True,75,5.21827
0.025,True,75,5.46452
0.025,True,75,5.29115
0.025,False,75,10.71414
0.025,False,75,9.39623
0.025,True,75,9.52590
0.025,True,75,5.51656
0.025,False,75,9.64558
0.025,False,75,10.40286
0.025,True,75,5.68758
0.025,False,75,14.50249
0.025,True,75,4.99035
0.025,True,75,5.46394
0.025,True,75,5.09049
0.025,True,75,5.60496
0.025,True,75,4.97846
0.025,True,75,5.03653
0.025,True,75,5.01050
0.025,True,75,5.38795
0.025,True,75,5.60941
0.025,True,75,5.35737
0.025,True,75,4.62962
0.025,True,75,4.52462
0.025,True,75,5.60723
0.025,True,75,5.37812
0.025,True,75,4.93217
0.025,True,75,5.10477
0.025,True,75,4.86204
0.025,True,75,6.07352
0.025,True,75,4.99738
0.025,True,75,5.46406
0.025,True,75,5.33410
0.025,True,75,6.14919
0.025,False,75,9.51401
0.025,True,75,4.75735
0.025,True,75,5.16939
0.025,False,75,15.14477
0.025,True,75,6.80208
0.025,True,75,5.02658
0.025,True,75,11.28504
0.025,False,75,5.29113
0.025,True,75,5.80320
0.025,False,75,7.16739
0.025,False,75,8.55845
0.025,False,75,10.32761
0.025,True,75,5.94741
0.025,False,75,8.26130
0.025,False,75,9.73885
0.025,True,75,7.46569
0.025,False,75,16.32500
0.025,True,75,5.17656
0.025,True,75,6.02599
0.025,True,75,5.19586
0.025,False,75,13.56104
0.025,True,75,5.67107
0.025,True,75,5.12911
0.025,True,75,4.71654
0.025,True,75,5.09006
0.025,False,75,8.89641
0.025,True,75,5.64638
0.025,True,75,5.52959
0.025,True,75,5.26428
0.025,True,75,5.93112
0.025,True,75,5.06429
0.025,True,75,6.08875
0.025,True,75,5.09930
0.025,False,75,10.81922
0.025,True,75,4.91165
0.025,True,75,6.59046
0.025,True,75,5.23140
0.025,True,75,5.16921
0.025,True,75,4.90603
0.025,True,75,4.90149
0.025,True,75,4.88814
0.025,False,75,9.52752
0.025,True,75,5.36551
0.025,True,75,4.43253
0.025,True,75,5.47496
0.025,True,75,5.26630
0.025,True,75,4.84785
0.025,True,75,5.13172
0.025,True,75,10.21965
0.025,True,75,4.92650
0.025,True,75,5.98839
0.025,False,75,8.53254
0.025,False,75,10.19282
0.025,True,75,4.86488
0.025,True,75,6.62457
0.025,False,75,7.85103
0.025,True,75,5.52137
0.025,True,75,5.37448
0.025,False,75,9.15731
0.025,True,75,5.45263
0.025,True,75,4.88762
0.025,True,75,5.16383
0.025,True,75,4.95611
0.025,False,75,9.78979
0.025,True,75,5.33013
0.025,True,75,6.04126
0.025,True,75,5.43130
0.025,True,75,4.43169
0.025,True,75,4.55696
0.025,True,75,11.69178
0.025,True,75,5.60775
0.025,True,75,6.43987
0.025,False,75,10.28198
0.025,False,75,8.36121
0.025,False,75,9.21179
0.025,True,75,5.59997
0.025,True,75,5.45884
0.025,True,75,6.09035
0.025,True,75,4.69256
0.025,True,75,5.47097
0.025,True,75,4.72772
0.025,False,75,7.66840
0.025,True,75,5.70564
0.025,True,75,5.73142
0.025,False,75,4.43171
0.025,False,75,8.42847
0.025,True,75,5.98705
0.025,True,75,4.66515
0.025,True,75,7.87911
0.025,True,75,5.65262
0.025,False,75,3.34003
0.025,True,75,5.08829
0.025,True,75,5.25170
0.025,False,75,11.65473
0.025,True,75,9.61999
0.025,False,75,11.40396
0.025,True,75,5.95751
0.025,True,75,4.90576
0.025,True,75,5.91971
0.025,False,75,2.14756
0.025,True,75,6.05395
0.025,True,75,4.48521
0.025,False,75,15.15674
0.025,False,75,10.16482
0.025,True,75,5.24052
0.025,True,75,4.82925
0.025,False,75,9.88324
0.025,False,75,9.49607
0.025,True,75,4.99730
0.025,True,75,5.80759
0.025,True,75,5.79265
0.025,True,75,5.46785
0.025,True,75,5.26371
0.025,True,75,4.98904
0.025,False,75,9.41095
0.025,True,75,9.97707
0.025,True,75,5.75471
0.025,True,75,5.83854
0.025,True,75,5.54294
0.025,False,75,9.13173
0.025,True,75,5.42506
0.025,True,75,4.78141
0.025,True,75,4.90929
0.025,True,75,6.84901
0.025,False,75,10.20557
0.025,True,75,5.46592
0.025,True,75,4.77462
0.025,True,75,5.78775
0.025,False,75,7.96130
0.025,True,75,6.48926
0.025,True,75,5.20399
0.025,True,75,4.78270
0.025,True,75,6.68927
0.025,False,75,11.51342
0.025,True,75,4.60675
0.025,False,75,9.86997
0.025,True,75,5.56679
0.025,False,75,12.42783
0.025,True,75,5.01395
0.025,True,75,8.59041
0.025,True,75,5.64092
0.025,False,75,9.93143
0.025,True,75,7.72320
0.025,True,75,5.90342
0.025,True,75,6.52095
0.025,False,75,9.17307
0.025,False,75,2.44667
0.025,True,75,4.81449
0.025,True,75,5.19281
0.025,True,75,5.18036
0.025,True,75,4.92547
0.025,True,75,5.66181
0.025,True,75,5.17838
0.025,False,75,12.80106
0.025,True,75,5.23127
0.025,True,75,5.33252
0.025,True,75,4.72775
0.025,False,75,7.90818
0.025,True,75,4.42992
0.025,True,75,5.84708
0.025,True,75,5.39349
0.025,True,75,4.83532
0.025,True,75,4.78077
0.025,True,75,5.37653
0.025,False,75,8.50292
0.025,True,75,5.22724
0.025,False,75,10.63523
0.025,True,75,4.94856
0.025,True,75,4.87576
0.025,True,75,5.92646
0.025,True,75,6.35738
0.025,True,75,4.54939
0.025,True,75,4.65715
0.025,False,75,9.26958
0.025,True,75,5.83788
0.025,True,75,5.22550
0.025,False,75,8.86568
0.025,True,75,5.02593
0.025,False,75,12.21702
0.025,True,75,5.29188
0.025,True,75,4.74229
0.025,True,75,5.40584
0.025,True,75,7.69462
0.025,True,75,4.95895
0.025,True,75,4.98134
0.025,True,75,5.75153
0.025,False,75,10.12992
0.025,False,75,8.93801
0.025,False,75,10.02237
0.025,False,75,10.40613
0.025,True,75,5.24837
0.025,False,75,9.83066
0.025,True,75,5.20274
0.025,True,75,5.34658
0.025,False,75,9.42883
0.025,True,75,4.69397
0.025,False,75,2.74773
0.025,True,75,5.30703
0.025,True,75,4.98403
0.025,True,75,5.79461
0.025,True,75,9.60078
0.025,True,75,4.79459
0.025,True,75,5.76437
0.025,True,75,9.02913
0.025,False,75,10.00483
0.025,False,75,9.43875
0.025,True,75,5.23685
0.025,False,75,15.86173
0.025,True,75,7.88703
0.025,True,75,4.81907
0.025,True,75,5.09808
0.025,True,75,5.37869
0.025,True,75,5.24666
0.025,True,75,5.17705
0.025,True,75,4.82508
0.025,True,75,4.47002
0.025,False,75,10.46490
0.025,True,75,5.50398
0.025,True,75,5.14215
0.025,True,75,5.28021
0.025,True,75,5.07111
0.025,True,75,5.29689
0.025,False,75,9.16542
0.025,False,75,8.91150
0.025,True,75,5.57301
0.025,True,75,5.16112
0.025,True,75,4.91160
0.025,False,75,5.20663
0.025,True,75,5.01403
0.025,True,75,5.10722
0.025,True,75,5.03770
0.025,True,75,4.64451
0.025,False,75,9.88289
0.025,True,75,8.49721
0.025,True,75,5.98797
0.025,False,75,6.74633
0.025,True,75,6.02106
0.025,True,75,5.25165
0.025,False,75,8.01728
0.025,True,75,6.07683
0.025,True,75,4.96706
0.025,False,75,8.19844
0.025,True,75,5.26679
0.025,True,75,5.31575
0.025,False,75,8.95083
0.025,True,75,319.59467
0.025,True,75,1912.46532
0.025,True,75,6.33064
0.025,False,75,2.63167
0.025,True,75,5.36096
0.025,False,75,10.10216
0.025,True,75,9.97932
0.025,False,75,8.79156
0.025,True,75,6.69384
0.025,False,75,9.34958
0.025,True,75,5.15535
0.025,True,75,5.59529
0.025,False,75,9.46155
0.025,True,75,5.46399
0.025,True,75,8.53142
0.025,False,75,2.65553
0.025,True,75,4.67960
0.025,True,75,5.53152
0.025,False,75,10.50935
0.025,False,75,8.51458
0.025,False,75,4.47632
0.025,True,75,5.17231
0.025,True,75,5.84150
0.025,False,75,9.67774
0.025,True,75,5.56867
0.025,False,75,10.16669
0.025,True,75,5.67216
0.025,True,75,4.72990
0.025,False,75,8.50336
0.025,True,75,5.43083
0.025,True,75,5.22333
0.025,False,75,7.93272
0.025,True,75,6.51783
0.025,False,75,8.05485
0.025,False,75,8.06258
0.025,True,75,5.25467
0.025,False,75,8.97791
0.025,True,75,4.88315
0.025,False,75,7.89911
0.025,False,75,11.12481
0.025,True,75,4.94058
0.025,True,75,4.74873
0.025,True,75,4.92661
0.025,True,75,5.05970
0.025,True,75,6.22219
0.025,True,75,5.90320
0.025,True,75,4.98660
0.025,True,75,10.89479
0.025,False,75,10.31922
0.025,True,75,4.84976
0.025,True,75,5.21001
0.025,True,75,5.02305
0.025,True,75,5.18119
0.025,False,75,6.24159
0.025,False,75,6.89925
0.025,True,75,4.85132
0.025,True,75,4.93156
0.025,True,75,5.03155
0.025,True,75,5.24758
0.025,False,75,15.10343
0.025,False,75,9.24202
0.025,True,75,8.49769
0.025,True,75,5.50838
0.025,True,75,4.95217
0.025,True,75,5.09860
0.025,False,75,10.00967
0.025,True,75,4.91638
0.025,False,75,11.67198
0.025,False,75,9.52926
0.025,True,75,4.94397
0.025,True,75,5.84330
0.025,True,75,5.04454
0.025,True,75,6.43912
0.025,True,75,5.18839
0.025,True,75,5.69535
0.025,False,75,7.95448
0.025,True,75,5.41914
0.025,True,75,4.56907
0.025,True,75,5.08399
0.025,True,75,4.99545
0.025,True,75,5.42586
0.025,False,75,8.63174
0.025,True,75,5.53892
0.025,True,75,4.59571
0.025,True,75,4.98283
0.025,False,75,7.12510
0.025,True,75,5.63778
0.025,False,75,9.72093
0.025,True,75,5.65983
0.025,True,75,5.01744
0.025,True,75,5.07718
0.025,True,75,4.85353
0.025,True,75,6.08848
0.025,False,75,10.30913
0.025,True,75,5.43442
0.025,False,75,9.16278
0.025,True,75,5.02069
0.025,True,75,5.00666
0.025,True,75,5.41527
0.025,False,75,7.97824
0.025,False,75,8.33559
0.025,True,75,5.14288
0.025,True,75,5.26614
0.025,True,75,6.43380
0.025,False,75,11.70465
0.025,False,75,7.91116
0.025,False,75,2.95818
0.025,True,75,5.27285
0.025,False,75,2.35926
0.025,True,75,9.59816
0.025,True,75,5.21455
0.025,False,75,11.59216
0.025,True,75,5.46462
0.025,False,75,12.22734
0.025,True,75,4.84345
0.025,False,75,2.56718
0.025,True,75,5.44952
0.025,True,75,5.40667
0.025,True,75,5.09328
0.025,False,75,11.78708
0.025,True,75,4.94613
0.025,True,75,4.97937
0.025,True,75,4.53914
0.025,True,75,5.11265
0.025,True,75,4.98552
0.025,False,75,9.13219
0.025,False,75,9.78340
0.025,False,75,9.31221
0.025,True,75,5.12855
0.025,True,75,4.75471
0.025,True,75,5.09387
0.025,True,75,5.28151
0.025,False,75,10.23206
0.025,True,75,5.35481
0.025,True,75,4.57879
0.025,True,75,4.90286
0.025,True,75,5.20985
0.025,False,75,10.94716
0.025,False,75,8.51459
0.025,True,75,5.18909
0.025,False,75,8.75705
0.025,True,75,5.36903
0.025,False,75,11.90888
0.025,True,75,5.96505
0.025,True,75,4.65577
0.025,False,75,11.65242
0.025,True,75,5.97803
0.025,True,75,4.68831
0.025,True,75,4.95642
0.025,True,75,5.25109
0.025,True,75,5.42052
0.025,True,75,5.19211
0.025,False,75,8.55468
0.025,False,75,12.84911
0.025,True,75,4.88417
0.025,True,75,5.33084
0.025,True,75,5.03901
0.025,True,75,4.90446
0.025,True,75,5.70764
0.025,True,75,4.69704
0.025,False,75,7.90990
0.025,True,75,6.24292
0.025,True,75,4.95815
0.025,False,75,12.68651
0.025,True,75,4.95619
0.025,True,75,4.86734
0.025,True,75,4.97970
0.025,True,75,4.86130
0.025,True,75,4.94596
0.025,True,75,4.87349
0.025,False,75,8.08187
0.025,True,75,5.41780
0.025,False,75,8.95226
0.025,False,75,13.30176
0.025,False,75,9.69553
0.025,True,75,5.13425
0.025,True,75,5.85446
0.025,True,75,5.06515
0.025,True,75,5.32616
0.025,False,75,7.72164
0.025,True,75,5.99545
0.025,True,75,5.04848
0.025,True,75,7.47520
0.025,True,75,5.29807
0.025,True,75,4.70589
0.025,True,75,5.83839
0.025,True,75,4.83225
0.025,True,75,4.74950
0.025,True,75,5.47811
0.025,True,75,5.15985
0.025,True,75,4.71834
0.025,True,75,5.09692
0.025,True,75,7.28565
0.025,True,75,6.26225
0.025,False,75,10.26643
0.025,False,75,13.90329
0.025,True,75,5.83439
0.025,True,75,5.53922
0.025,True,75,5.47770
0.025,False,75,12.08994
0.025,True,75,4.77974
0.025,True,75,4.91042
0.025,False,75,8.15599
0.025,True,75,4.67317
0.025,False,75,12.41595
0.025,True,75,4.84763
0.025,True,75,5.54443
0.025,True,75,5.15992
0.025,True,75,5.24313
0.025,False,75,9.41028
0.025,True,75,5.30197
0.025,True,75,5.55022
0.025,True,75,4.82263
0.025,True,75,7.02527
0.025,True,75,5.40870
0.025,True,75,5.10712
0.025,True,75,4.87249
0.025,False,75,9.41902
0.025,True,75,4.72274
0.025,True,75,4.92527
0.025,True,75,4.91978
0.025,True,75,6.50327
0.025,True,75,5.87007
0.025,True,75,5.79787
0.025,True,75,4.96483
0.025,True,75,7.99092
0.025,False,75,11.08917
0.025,True,75,5.82297
0.025,True,75,5.46269
0.025,True,75,4.92491
0.025,True,75,5.84882
0.025,True,75,5.61016
0.025,True,75,8.40465
0.025,True,75,4.77402
0.025,True,75,5.02798
0.025,False,75,10.13167
0.025,True,75,5.13595
0.025,True,75,5.07509
0.025,True,75,5.47186
0.025,False,75,17.94724
0.025,True,75,6.72548
0.025,True,75,5.83060
0.025,True,75,10.01303
0.025,False,75,244.83659
0.025,True,75,4.87190
0.025,False,75,11.55813
0.025,True,75,5.49008
0.025,True,75,4.75605
0.025,False,75,719.33862
0.025,True,75,10.92511
0.025,True,75,4.85538
0.025,True,75,5.02763
0.025,True,75,5.44033
0.025,True,75,5.70295
0.025,True,75,5.21753
0.025,True,75,5.62988
0.025,True,75,5.99778
0.025,True,75,5.42696
0.025,True,75,4.66982
0.025,False,75,9.24952
0.025,False,75,9.43756
0.025,True,75,6.48330
0.025,False,75,3.97300
0.025,True,75,5.10380
0.025,True,75,5.15243
0.025,True,75,4.59234
0.025,False,75,8.49301
0.025,True,75,5.92756
0.025,False,75,10.47260
0.025,True,75,5.55994
0.025,True,75,4.87852
0.025,True,75,5.19128
0.025,False,75,11.86302
0.025,True,75,7.40996
0.025,True,75,5.05668
0.025,True,75,5.69735
0.025,False,75,8.47814
0.025,True,75,6.12115
0.025,True,75,5.59817
0.025,False,75,15.22839
0.025,False,75,13.95055
0.025,True,75,7.11238
0.025,False,75,6.75982
0.025,False,75,9.16565
0.025,True,75,5.22151
0.025,False,75,12.88009
0.025,True,75,10.65715
0.025,True,75,10.24641
0.025,True,75,6.52411
0.025,False,75,10.36537
0.025,True,75,5.72383
0.025,True,75,5.34855
0.025,True,75,6.07560
0.025,True,75,5.94112
0.025,True,75,6.16592
0.025,True,75,6.10179
0.025,False,75,10.92379
0.025,True,75,6.28909
0.025,True,75,7.13083
0.025,True,75,10.17148
0.025,True,75,6.28610
0.025,True,75,7.78939
0.025,True,75,6.01543
0.025,True,75,5.00656
0.025,False,75,10.13200
0.025,False,75,12.14403
0.025,True,75,6.54542
0.025,False,75,10.09929
0.025,True,75,5.62394
0.025,False,75,3.16467
0.025,True,75,6.02912
0.025,True,75,7.16822
0.025,True,75,6.51439
0.025,True,75,6.04259
0.025,True,75,7.06381
0.025,True,75,5.98041
0.025,True,75,5.87882
0.025,False,75,8.53329
0.025,True,75,6.23280
0.025,True,75,6.84339
0.025,True,75,6.55028
0.025,True,75,6.15155
0.025,True,75,6.24269
0.025,True,75,6.13788
0.025,True,75,5.52555
0.025,True,75,4.95780
0.025,False,75,9.06013
0.025,True,75,8.10731
0.025,True,75,5.17289
0.025,True,75,5.32707
0.025,False,75,10.40108
0.025,False,75,9.42283
0.025,False,75,27.28042
0.025,True,75,6.96077
0.025,False,75,11.20791
0.025,True,75,4.71114
0.025,True,75,5.25662
0.025,True,75,5.88706
0.025,True,75,5.19535
0.025,True,75,9.47430
0.025,True,75,5.05302
0.025,True,75,6.47998
0.025,True,75,5.41275
0.025,True,75,6.15576
0.025,True,75,5.94697
0.025,False,75,10.49533
0.025,True,75,5.84456
0.025,True,75,4.89669
0.025,True,75,4.99083
0.025,True,75,5.28643
0.025,True,75,5.82811
0.025,True,75,5.23705
0.025,True,75,5.67991
0.025,True,75,5.56549
0.025,True,75,5.53411
0.025,False,75,8.61384
0.025,True,75,7.09644
0.025,True,75,4.87633
0.025,False,75,7.75633
0.025,True,75,6.32339
0.025,True,75,5.45105
0.025,False,75,8.92846
0.025,True,75,5.30597
0.025,True,75,5.36843
0.025,True,75,4.95796
0.025,True,75,5.58144
0.025,True,75,5.45513
0.025,True,75,5.62785
0.025,True,75,5.74540
0.025,True,75,5.35866
0.025,True,75,4.60667
0.025,True,75,4.88372
0.025,False,75,3.87373
0.025,False,75,7.84902
0.025,False,75,7.32721
0.025,False,75,9.19786
0.025,True,75,5.52803
0.025,True,75,5.51167
0.025,True,75,5.85919
0.025,False,75,10.44820
0.025,True,75,5.78781
0.025,True,75,5.25485
0.025,True,75,5.39040
0.025,True,75,6.41566
0.025,True,75,5.32992
0.025,False,75,15.21144
0.025,False,75,8.49417
0.025,True,75,5.01035
0.025,True,75,5.09669
0.025,True,75,6.57547
0.025,True,75,5.37960
0.025,True,75,6.49830
0.025,True,75,5.99513
0.025,True,75,4.63682
0.025,True,75,4.70157
0.025,True,75,5.02283
0.025,False,75,9.44251
0.025,True,75,4.49908
0.025,True,75,5.56489
0.025,False,75,9.28693
0.025,True,75,6.20987
0.025,True,75,4.65889
0.025,True,75,5.67551
0.025,False,75,8.17273
0.025,False,75,12.29750
0.025,False,75,9.99393
0.025,True,75,4.50939
0.025,True,75,5.15911
0.025,True,75,4.83118
0.025,True,75,5.93788
0.025,True,75,5.41470
0.025,True,75,5.38455
0.025,False,75,5.91012
0.025,True,75,5.47929
0.025,True,75,5.10929
0.025,True,75,10.85186
0.025,True,75,5.34426
0.025,True,75,5.80646
0.025,True,75,5.26302
0.025,True,75,5.28854
0.025,True,75,5.55132
0.025,False,75,9.33274
0.025,False,75,2.25194
0.025,False,75,4.10000
0.025,True,75,5.63372
0.025,False,75,9.07018
0.025,True,75,5.91191
